x1,x2,y
2.1791313072517293,1.0913123439790755,1
0.37149255660311864,4.23449728182702,2
1.8584422180047604,-0.6386377956307631,1
2.797013455557712,-0.39500526652905,1
0.571881980347947,3.1722744991210945,2
0.42492865395393425,3.139929678758101,2
-2.274171613221416,-0.6418218153772952,0
3.2404003942512616,-0.7986832325910328,1
-2.5722429674079748,0.5436781991477407,0
2.2048237874511005,0.7861527871564111,1
-0.06438128640253733,3.2686301554861665,2
0.07582774772784709,4.163357399434971,2
3.4773095968381327,-0.8560678130609221,1
-1.841532191385716,-0.11548832953915399,0
-1.0857417483879837,0.6015464261494193,0
1.8799555303739786,0.10046116277723381,1
1.8663055357465166,0.11737094914665827,1
0.6514717949636083,3.058789892082537,2
-3.1584674731978595,-1.1259710195012442,0
1.500145137843457,0.02087284016866703,1
-1.7106911799618927,-0.5160958036840995,0
2.8629446667450367,-0.03080677560056577,1
-3.3355242248970978,0.43468815390394805,0
-0.08246910877661512,3.5717247283217635,2
-2.849842970980884,0.37887394450814527,0
0.754734481072199,-0.34249212877273005,1
-1.4092267360036717,0.1370946249519764,0
1.1987039920840674,-0.22488023430876392,1
-1.703083301302953,-0.4831881493726565,0
-3.3539717037718555,1.223640255568491,0
2.1536392931920254,-0.24729317136200113,1
-0.8469813687471075,-1.1486897209435516,0
2.022654700904369,0.023804911596596152,1
-2.0916318762020945,0.9902530495787695,0
2.352011560042666,-0.40164337948208895,1
0.6336340854396311,3.1339433484774957,2
0.7781967279366655,2.986279162620671,2
-1.0638194809241288,3.757152900428395,2
-0.12541395437161515,2.48968772747442,2
1.9438674308330823,-1.3287687468127931,1
-1.942747010224486,-0.3821259574120934,0
-2.5597804063940686,0.17118392858737763,0
-0.8530864000451063,3.900800191173292,2
2.0768966215527866,-0.369820230964034,1
0.7114224927977981,3.43137198639904,2
-1.6449444574830172,0.6197072427434694,0
1.586606008210221,2.098217802962908,2
-0.09607967733998424,3.4028040458702793,2
2.818056345607712,1.9518019250714183,1
-0.7175298372211106,3.2667616009320843,2
0.5273006149346837,-1.0236615733885612,1
-1.7292028740044687,-0.33223033112064104,0
1.5528625221827292,0.30176950005161673,1
-0.8274809848627567,-0.18062104038922855,0
2.2647041857715657,0.6668231692871398,1
2.919012560297683,-1.3917710230224798,1
1.4898080125989472,-0.42479756400145413,1
-1.3419640703174487,-0.9766749199768179,0
-0.9690790895433057,3.698843612674303,2
2.8687164526652627,0.37975858630396225,1
2.1024835319286312,-0.5448413259799046,1
-2.2020545211145284,-0.9982265455718796,0
-1.5992662499004955,-0.7820441958388409,0
0.46701664569998264,2.66928857020288,2
-2.1664978002858204,-0.3944007477270663,0
0.5697324812647943,2.1090612189300577,2
1.4182902593401052,-0.1980149084412038,1
1.558221564575223,0.5063454542044087,1
-3.5350169722392333,-0.021211100359373503,0
2.467142548260771,-0.28743367262964764,1
0.11374896995924604,3.6006276555402845,2
-2.028660831287961,1.2517149246512052,0
-0.6374361168881278,3.2569842583245894,2
0.917081055847519,3.3047014537737742,2
-1.7418251517295285,-0.6617847548418584,0
2.6725148391909794,-0.5220991834419128,1
2.739221615365521,-0.14792170915439123,1
-1.236798589205438,0.5211130010446384,0
0.27598328576346987,2.5933707781487363,2
-2.0856242879636464,-0.8281938579354993,0
0.19150470625150826,3.804270267613887,2
3.670699763824582,-0.11167170252413901,1
-2.5294291718147104,0.6819466678369792,0
1.244449601849984,2.448369245048146,2
3.105727192830022,0.5189679100717142,1
-2.7415443772624664,-0.047620284849440066,0
-2.544019777262793,0.18580295772880284,0
-0.3514016600944103,1.4042726739545637,0
-1.9124841643160857,0.5806132991189535,0
-3.275542127035494,-0.4795000183630183,0
2.395224149026191,0.2085390126591257,1
1.1307517835607654,3.9259461169633134,2
-2.5214688862417276,0.037918937053131214,0
-0.6840258291989729,-0.19922883164510266,0
-1.6214099003411642,-0.05826313012549822,0
1.6258390389504869,0.27720310538457266,1
3.306745225840877,-0.9170763144149504,1
-0.19143236139997089,2.5223844859179065,2
0.4256710902834237,2.738708177658094,2
-3.6304996281422834,-0.8064690487339233,0
0.38083288113706193,3.665819905173734,2
-1.3671744423655623,-0.7275099638357911,0
1.7437221534445437,0.33933275712153316,1
-2.057608097264267,0.8028263183136194,0
2.2313349151262543,1.9642401119287154,1
-0.39244540987645427,1.901620261886126,2
-2.388290838263283,0.06549931150905805,0
0.19390062851086887,2.9114384482207987,2
0.9121150872160646,0.5970028528217766,1
2.3436945753060687,0.16615014973048892,1
1.135149337920082,0.492748485555411,1
1.9868616831417985,0.9507146187584672,1
1.5859109607710629,0.17903036131111882,1
0.6756301504633009,2.969163765846908,2
0.12791797694261348,2.5488184009567085,2
2.3108628836247713,1.9943996139462326,1
-3.30203395030653,0.0384679573291056,0
-2.6340165907461603,-0.09178915317351921,0
0.9642548194232754,0.9286614299028155,1
-1.9852652966483586,1.3411498498202263,0
-2.85671399844889,0.38597793219454823,0
2.4779200558798866,0.5609381938487187,1
-2.006378113053294,1.1839553111120207,0
0.04203129786790883,3.697126981564914,2
1.5394897390097808,0.09760785171628916,1
0.22037238804080436,4.102910206077073,2
-0.3848889571337713,3.2591535268043645,2
1.4995498387923765,0.3166428267499273,1
-0.5995813393769465,2.6971350472630697,2
0.9244395911725782,-0.7349215571873586,1
1.2068861204349544,-1.7227120908829718,1
1.6638505463233142,-0.22542768708840577,1
-0.3022750423898932,0.8259722084409176,0
2.5201609423669287,-0.07934069102350633,1
-2.8048139051997616,-0.9713508902301857,0
-0.07712250686335845,1.8708905727014167,2
2.514178207894035,1.0633220241059451,1
1.0395089996910551,4.3387800877155795,2
0.17925174501941174,2.5489253699428893,2
2.956037303139874,-1.2185495238270199,1
-1.775206505811974,-0.49815961585647506,0
-1.2814045283872173,4.882649120195996,2
-1.7512739475215964,1.1802849735596417,0
-3.496633536820685,-0.28121078723304693,0
2.156676204078145,-0.7826982220920257,1
-0.10027302827184689,3.16954797029298,2
-1.5432875914454665,0.9084525121444792,0
-1.9223379605215678,0.7749159924263114,0
-2.4614170644546665,0.6043129806606049,0
-3.6539536800319015,-0.07129603161023072,0
2.3193784980842236,0.5177567517621928,1
-0.04778483474742909,3.2714230777498403,2
0.7124316309388506,4.553738185211168,2
-0.4300933923616829,1.8800780297561641,2
0.00047542810114142853,1.8327540580725934,1
1.2193013976181337,0.8429134372862717,1
0.3977287612004476,3.704084314491195,2
1.8292457032558336,1.1925809094799618,1
-0.14335925950181658,2.7799053529111877,2
1.5430568081737626,0.4580662250849269,1
0.19918819834140872,3.11429980786744,2
-0.6432834071913641,1.2471897099032356,2
2.429207874856323,-0.7187743854328299,1
-0.9556169542765367,0.01680307330620724,0
-1.93072817002168,-0.12454178831366358,0
-2.5205140552974616,-0.38970030701175684,0
0.22626023634131187,2.982442311789013,2
-0.09784017836625833,2.5530584131161307,2
-0.36336932384211845,4.0956058281281615,2
-2.1911584374931277,-0.7260509296332783,0
2.455813824185763,0.358166848013852,1
-1.349710304928832,0.5037030735388898,0
2.7711032934359277,1.768418401273081,1
-2.3554346080608894,0.3018403944358818,0
1.807739681473492,-0.29985664603967804,1
2.0304027825345603,0.09602506137460905,1
3.1575823074829863,0.15724382120925973,1
-2.688330692227162,-0.3076444353838603,0
2.434880123675546,-0.2964914656688848,1
3.3323795555700615,0.8114960520145044,1
-2.7187317370786865,0.3935353372052046,0
0.09634438862991875,3.0018276120920486,2
2.4902191240500557,-0.842732450538925,1
-0.494380402819973,1.0763360369239823,0
3.3820345360805693,0.3490589357392257,1
2.475803473332229,0.6827324470242462,1
-0.46372660069416544,3.244231372274721,2
1.4984263537697862,1.449958846397543,1
1.1966873865983456,-0.6142380520833028,1
0.08453174814672236,1.938936380662289,2
-3.2272913365884976,1.0221414575188073,0
-0.47093898784934396,3.3889682603063154,2
1.9110191509210397,-0.7231261131718318,1
-2.2522153957122764,0.6071753763946139,0
0.873990644225743,-0.6222533500727003,1
2.3055483617852426,0.3440333177528557,1
-3.0625488391187448,0.15748898869529881,0
0.41783246847402916,3.5731831251423065,2
-1.3364755350532085,-1.7689082472063082,0
-0.33730081594698125,2.874466875753283,2
-0.016382723705959116,2.4400392245560822,2
-2.2039817739366843,1.2031943908661509,0
-0.10828794815437538,4.915864540706917,2
1.449479723857821,1.801948644275447,1
1.9722520900905751,0.1873717860292166,1
-0.12077584671440977,0.8732054815379695,1
-1.7341487904163266,-0.5987892292452429,0
-1.8614552593190543,0.30825390378306944,0
1.7927662833434375,-0.15707987926798261,1
-1.8180320523166964,1.0457142034259426,0
0.9673323769532546,3.538103589519319,2
0.4432862885325018,3.369220490407832,2
-0.6971075635429664,-1.1040811665719132,0
2.7984080878877218,-2.3170043025549516,1
2.497447969773757,-1.2561797759123652,1
3.3136121281090953,0.8078536714741074,1
-2.37073415424997,-0.3725838028562055,0
-0.4454823514188289,2.2079864932675766,2
1.6435979828793825,1.1627075816941608,1
0.7969164851094347,3.333738005640396,2
-0.8777645512511205,-1.1214808502338247,0
-0.33854855919443316,3.1107307819182224,2
0.754696661180877,0.4848079610765117,1
2.9821351939786336,-0.9677128149529644,1
0.5851185778694579,3.300656501963907,2
-2.6713740185781107,-0.24736990068097167,0
-0.9153937887420568,3.7575504620563094,2
2.0147471464523146,0.27806536428933687,1
-2.215899948234697,-0.783010972625846,0
-0.32923494464457687,3.0557069406846686,2
-0.10088629115087376,2.7167456533817234,2
-0.6281465896091637,3.3219916515163717,2
-0.13589045930989915,2.424336457965912,2
-0.3613272362170683,3.2812645536450145,2
2.5662015483643805,-0.44997342071541413,1
1.8474540793893226,0.1739462985437783,1
0.7810447736392788,3.9369067180361115,2
1.6084484459854222,0.8353287016552576,1
-3.056186565616514,1.465167012683483,0
-0.26183153431594114,2.9342341176445017,2
-0.23505488942629313,2.4465538893008985,2
0.19384756386961743,2.8485878987242272,2
-0.9425256912410995,2.3239395186541167,2
0.7302951124952979,3.912789631153471,2
-0.2843036082425497,2.9913286374730323,2
-0.5434393805175713,2.607740196810708,2
-1.9518158320471788,1.970593689988229,0
2.0225449258953025,-0.0072951973153628355,1
-1.8287250046958368,-0.9965910229695905,0
-1.944158332007985,-0.30825087748940816,0
2.474481006374707,-0.24763715145119225,1
0.012476224605244736,2.5631982352625196,2
2.3041582808047707,0.4884685962270585,1
0.21037805956413552,3.293512278088598,2
-2.3775454926315467,0.8711604775738929,0
0.7202483447666552,2.605863432617163,2
2.873048096475415,0.4873104967257416,1
0.8415888796670048,-1.7590447652960657,1
-0.5612632212267572,3.651589269705019,2
3.2380041610640493,1.4367021384764174,1
2.0629081522528723,-1.5985605476256861,1
-0.011651763532639565,2.818092130299435,2
-1.8064301827471727,-1.5306241957262383,0
0.05868784259988846,0.04737474721159061,0
1.2080323485159739,3.0819211986496424,2
0.32777054880221973,3.003853361886563,2
-1.481849169519446,1.2184238851264204,0
-2.663196008737658,-0.44814483215757567,0
-2.677434974454724,-1.2118777797486917,0
-1.7143876112279621,-0.5543276762085234,0
-1.9895984864976743,1.1628272617258535,0
2.7346532848018503,-1.2564004828985418,1
-2.953042797762119,0.5252428869070638,0
-2.8540963435060753,-0.1139035880170348,0
1.2140100851693523,-0.1797065199976197,1
-3.031968719792843,-1.036063017650893,0
0.46310464676419016,0.8956599291476615,0
-0.3861298993904772,3.617976490548697,2
2.9968681539981032,-1.6587121859265197,1
2.4182683904283997,-0.4589600031508632,1
-0.42504406014627766,2.0917713644323035,2
0.040713306316441975,3.5116642050733318,2
1.807011153714936,0.28164431721143746,1
2.1366923505023534,-0.1471866690821433,1
0.7826041457268915,2.0025048071785956,2
2.0453199399176856,0.4237542034853847,1
2.5109841776233477,-0.9144039301843869,1
0.6605757809991426,4.175008472532356,2
1.334115541516617,0.3771324451091233,1
-1.1949657526284474,-0.461513495618519,0
-1.8115083535131473,0.6166921551095735,0
-0.14763749287796915,2.494052042810285,2
-1.765542021361055,-0.5714811344210943,0
-2.64679488231455,-0.40140563486762926,0
0.2621629018478099,3.714387764871805,2
-3.215495972763211,-0.38738725829300114,0
0.6456345486436916,-0.07867170143579992,1
2.0833608831615007,-0.050074502319617936,1
-0.17508676134932646,2.062085514782006,2
2.5218583027307355,-1.2611137255873996,1
-0.14921467571012825,3.9644073456119955,2
-0.44075494607882953,2.5138485377913713,2
-3.6991165794478453,-0.42060401734460884,0
-0.6545798581291189,2.753511427227249,2
2.187028729432598,-1.244716516962902,1
1.036178310740043,2.7602182886312385,2
3.347142153166295,-0.36710741029515204,1
-1.7996057197232989,0.27715856759758056,0
1.2485316849449966,-0.11527004457729238,1
-1.5305143249597837,1.7523645006479829,0
-0.03293640036977183,3.171332444914594,2
1.1830137462954293,0.5666851578394827,1
1.518905884839029,0.25582554731402957,1
-0.043398416306538845,0.10337694558018201,0
2.748542714517969,1.017244075995327,1
-2.5300990071566773,0.4564789348745275,0
-1.3491862261042642,-0.9846914531471642,0
1.20829749074373,0.7526169503905727,1
-1.7920937646012611,0.6254582974218483,0
-1.6219393757995422,3.4067251917185444,2
-1.259057961974687,1.5275333123761046,0
-1.1251034817874468,3.0690156474884502,2
1.4115760459281868,0.98887454016835,1
-3.0087071634680362,0.7342895576438209,0
-1.9393563534450189,-0.5417293692096894,0
-0.685013468480103,2.883804324432169,2
-1.602628677591014,-0.11061144093694773,0
-0.9028322244186013,3.4560335782137614,2
2.5455131917010494,1.477365860588827,1
-0.36706145454317124,2.9777779217709526,2
2.4908143781843335,-0.8182340521587245,1
0.019202489439459975,2.54794927779229,2
-1.7265952193782725,1.500936671372709,0
1.3025656304986881,2.8944685125405982,2
2.9194186610285406,-0.56254114010071,1
-2.779745336181857,0.6296676829939617,0
-1.493774507114972,1.816554286243517,0
-3.1322965936403317,-0.33651625821228726,0
-2.215525467555646,0.5740338046367699,0
-2.671777473744621,-0.47951411635521773,0
0.33655166876474324,2.8227118091825036,2
1.8022580939835224,-0.5455873983982389,1
1.943600977552727,0.38920131506096156,1
-0.32119691157235364,2.9456800306175035,2
-0.1097378646629041,3.824925851488911,2
-0.1169449682116086,3.6802620581202388,2
-2.0167212751713186,0.0938619066470256,0
-0.29330965307176443,2.3282295400265935,2
-2.3136865225057264,-1.1708119585056949,0
2.7330621397619854,0.27719078071839415,1
0.7738516524496474,3.403908810761975,2
-0.2189716377257312,2.496474199596596,2
-0.13588733514091605,3.220419304089707,2
-0.19360790330528144,2.8495001901269714,2
-2.810264896267539,0.2513978660762191,0
-0.6094930913870381,3.037007909908783,2
3.275604050579978,-0.6775690786546623,1
-0.38757850747472117,2.520484796009848,2
-2.8850679792048224,-0.9569652992645367,0
-1.9958050402254535,0.03758447501179365,0
1.5014875788601885,-0.44438169532820376,1
-1.73845810098867,-0.1752804230470914,0
0.32297764742977975,3.643504402385881,2
1.9293743613189962,2.0637674701234547,1
0.04946385176070197,2.1254691003210415,2
0.1058649331663351,2.7797832965500064,2
-1.6151926146106295,0.1791072194233051,0
-1.483699240331882,1.094905246025879,0
-0.059152879370557035,3.0113097737669086,2
-2.4813652897835174,1.4818225476071503,0
0.4596481670308141,3.7361599343305847,2
0.10861293522222416,2.221900831226492,2
2.1494134115816625,-0.6043063458826581,1
-2.561642475101882,-0.2621297172782146,0
2.3946543207047113,0.14786889895589914,1
4.048067630615035,-0.0768479197797199,1
-1.9218591211609346,-0.6184078270843733,0
-1.4307080975288882,-0.8997136734702954,0
2.5268354181382646,1.6081636310130798,1
1.5861692399197023,1.127477952148464,1
-0.08307359039026428,2.2654210582263805,2
-0.7020678156356157,1.9188117374519882,2
2.2741802771021633,0.36540257532302717,1
-0.24815765342586205,-0.6466386282841212,0
-0.6542394464657076,3.846559427847762,2
-1.4765074749167537,-0.04446773672836406,0
-2.791683856206865,-0.10062953607971853,0
0.0739228840706914,3.3308912256242804,2
-0.2683931373952507,3.768609817041068,2
2.566486941350872,0.7653618534356673,1
1.9678736394845253,-1.1446200816944385,1
-1.5387544295553868,0.2490001236348289,0
2.787457918781267,-0.17119107538040718,1
-4.095796083271796,0.6575220035001791,0
1.0499212647763896,0.24785656818162202,1
0.5989865388887762,2.741027812369171,2
2.6173589685186758,-2.2788340965040605,1
1.580383786976181,0.39149964898233447,1
-2.014810508793912,-0.23092691113611066,0
1.9720092076024307,1.416640508508408,1
-0.13407958942311127,2.7904099223290815,2
-2.1991713187832587,0.7772567607634844,0
-2.1264063188631916,-0.34150485595793606,0
-2.1963104928022963,-0.6029889314859918,0
2.065463486838052,-0.07911172255291414,1
-3.102135494365673,-0.7502600319320982,0
-0.08041030000375061,3.008812916837518,2
-1.219904213265799,-0.11764590520171092,0
0.01453167400365484,3.8473323332492573,2
-0.3171700090498541,3.351818411253056,2
1.461207500604905,0.22319532977904158,1
-0.4965541323892318,3.0516863298278247,2
0.895613141375713,2.8373258393744587,2
0.05304413177510841,3.886518048633157,2
-2.8297969234611653,-0.15227094246688655,0
0.44210633825546003,2.831203465729072,2
-2.6603977574340094,-0.2571086733223948,0
-2.809683500208134,-1.3238853374926156,0
1.396828328906659,-0.22454006149341926,1
-2.4739151393910954,-0.6911926157438528,0
1.5818215835847684,0.8392073806695115,1
-2.62660263386899,-0.25764921296454046,0
1.5681922557525108,-0.6226437803218502,1
-2.390084979257995,-0.34604655025569675,0
0.3477799039281454,3.1954777899493,2
0.5481507757399496,2.518092629591793,2
-1.584522788607062,1.2261911304020623,0
0.13481083545113154,3.5595544991238537,2
1.509769047612491,-0.31016124794878736,1
-0.34590624043603163,1.4453746247130541,2
-1.1875798862254725,3.44874615367052,2
-2.1965944512687554,-0.2181788557981364,0
-0.7366297475940868,0.613947783322327,0
0.7328777412114214,0.608331724915438,1
-0.1327521741514632,2.8339120200666477,2
-2.36851101676783,0.8456977809751326,0
0.9987684606476448,1.1550116832586077,1
2.157216935761176,0.5672030060708099,1
-1.0735113011999458,0.6333301551703487,0
-1.3021434906234575,0.1466736045906814,0
2.853339751671323,0.9354364723565383,1
-1.9265913787715983,-1.5900551316807143,0
-1.039028862268844,-0.3264602984172411,0
-1.6844382860973626,-0.3367875846562104,0
2.3266022045715777,-1.3620668833902725,1
0.0342078749382507,3.161155367317954,2
-1.3314463103478866,-0.9037654837260946,0
1.9635311869156018,0.19467155945815348,1
2.839642172255468,-0.4281881692484544,1
3.2027186414137203,0.7018898324605372,1
-1.4509918477003891,-1.2901726969517213,0
-2.4714918055553694,0.6796816776168197,0
2.823324509860515,0.3780779859304344,1
-1.6927476408485542,-0.02615579847527449,0
0.2798579894601158,2.9786151106215097,2
1.968355876914676,0.5452005578980995,1
-1.342351872004408,1.517434386123158,0
-4.593013872055258,-0.8195101130674319,0
2.106375739317501,-0.5600966519513386,1
3.0046049004588165,-0.7156858417756031,1
2.582103634909584,0.041556708645839546,1
1.3712084315936404,-1.0649863628462224,1
-0.11228655900272927,3.591437997407918,2
-0.8873469412644772,3.1100159518674935,2
-2.6182601716300575,-0.1894548853920071,0
-0.01584345417535622,3.168096695291764,2
-1.303100237254646,-0.2608188257342729,0
-2.7070859489609065,0.12298008475642233,0
-1.7836345393761288,-0.04019048755930957,0
1.984289760858655,0.4419919635337182,1
-0.10376763595405379,4.027025088085406,2
0.6642484015721837,2.9277713016278413,2
-2.6073061292429585,0.12031502918096611,0
-1.5879618509551616,3.0821851925237773,0
-2.1757375102700096,0.28569005720939716,0
-1.9554200701690443,0.8753532147767589,0
-1.4891260329781009,-1.329216049815168,0
2.6960541845510035,0.3965455103780837,1
0.9252659715407253,4.203655732895474,2
-2.153888771824898,0.24123787386689,0
-1.9485759847236297,-0.8621958223434449,0
-4.157509314353257,-0.04343589321424977,0
-1.0731235367940766,-0.6565458546813684,0
-1.499466121787995,-0.685726045133026,0
-2.584293305373709,0.1731668716655799,0
1.425274187544642,0.7159395015555531,1
-0.2233240656426318,3.6532491718225115,2
2.0913821189296318,0.12024140916950209,1
2.1777070173069704,-0.38299889733078185,1
-2.2151109524438644,-0.8852207269933363,0
-0.9864710806507018,-0.5661355724950247,0
3.438149221479618,0.5126742890136079,1
1.942718992468749,-0.029777789207873273,1
2.4400416792196413,-0.7746755638909083,1
0.581674320316042,3.256316617123011,2
-1.7922219986228145,-0.7234533000835269,0
0.17321617756791421,3.1561931032627326,2
0.07360218959687731,3.9748070750817366,2
-0.6436458154438839,3.14354811846669,2
2.260906417793694,-1.0008908611082423,1
-1.5623220950639696,-0.16175412194711525,0
-0.36804159812456383,2.818518188107123,2
0.3828306608644543,3.300506684966674,2
0.1614761647470644,2.7940846347015538,2
-1.6696548365795005,-0.45097964224317977,0
0.9080698459452785,3.3784870107328664,2
-1.9611826976441384,-0.6647600931288302,0
-0.4909193300533843,2.997975325553429,2
1.9805163261912138,1.713816286889491,1
2.5861120617724636,-0.06457326408686585,1
-0.08058524488232868,3.4864849638958693,2
-0.07256888916466894,3.2517194663442166,2
-0.0626695311224829,2.8987069660859937,2
-0.5267895520539366,2.503871787576084,2
-2.7116115437004185,-0.6526482279723507,0
-0.7163550038394332,3.0857658568582242,2
-0.8390851137639666,0.7674166608681655,0
-1.930362345409463,-0.23920588037269397,0
1.4900902981547857,0.9512132248860414,1
1.823228660936269,0.021508671195624624,1
1.4365250475657927,-1.1267690370908479,1
1.934279057285945,0.8938366652705021,1
-3.3799342660104266,-0.44983002339277817,0
-0.32774666895148963,3.235082403241528,2
-0.3215780670684288,3.484834678968687,2
3.338057909470163,0.3352152074928362,1
-1.9381053538819053,-0.689027361062611,0
0.18483032370246139,2.7650108595469254,2
-0.6502866919419481,0.7053118055595604,0
-3.9773156001018313,-0.6375162043763815,0
1.1407144114518044,2.9636035117112276,2
-0.5876366077751225,0.32398536876876444,0
0.7179429009986947,2.904882256183818,2
-0.13491358908484713,2.6099984515059242,2
2.1068327238258258,-0.12197586910443513,1
-0.8437904782031003,2.9501366564227833,2
-2.6323795643562495,0.3771746857087966,0
-1.8329091239961957,-1.5677360991038205,0
-1.417759461325103,2.3941615771740374,2
2.1001796021183257,-0.3435244329002024,1
1.5640647305528401,0.3193088914816567,1
-1.840752243541224,-0.48017350172703577,0
-2.0262026161727986,-0.434739816907012,0
1.126149788261937,-0.25312675975584153,1
-0.851019439759819,1.9435147128115344,2
2.160879237371974,0.8405235168060896,1
0.5789109798584745,3.969349694128939,2
2.7854123895932754,-0.25986510680689795,1
-1.5761566576677737,1.1532548965263203,0
0.8883420265891231,-1.3163189975655136,1
-0.009185909503797334,3.347574899760653,2
-0.5422211164380769,3.194615569032962,2
-1.9959092346860312,-0.18766970670011754,0
-2.5702766261417316,0.08514418215351748,0
-0.40144364319594994,3.6239428124376456,2
-1.9224032280058254,0.47612562034953093,0
2.4551864633482205,1.3027172985028306,1
-0.257581334710356,2.5845474120756866,2
1.9971179687275453,-0.9266917513540343,1
-0.6322094514878124,2.3593182470524843,2
2.1795614548479776,0.8376786420897236,1
-2.1787702282606807,0.5712003952736736,0
1.6134508301605008,1.2591894106320263,1
0.2619358824946007,3.542360904651717,2
-3.0435756004038828,0.5357380390640308,0
-1.3043152639154718,1.0845102870439607,0
1.2091271142792661,-0.8828714537726168,1
0.29083969037668483,2.492186007005476,2
0.4760932323313278,1.9508808160570916,2
0.7256050131746645,0.35237979036831923,1
1.1229799304838384,-1.1520407060754356,1
-0.3735896170406712,3.1167644731423456,2
0.9839787176228357,3.445276494643135,2
2.1528792544159225,0.03714923852491905,1
-0.5990312635129749,3.1810751398916794,2
-1.0657743506721542,0.2035366746409705,0
-1.5960101768156343,0.6926041553360972,0
0.3935404659178566,3.116841716831265,2
-2.480510951935044,-0.23335499983462143,0
1.1018223827501612,0.3059277969472405,1
-0.7377297566714501,3.298019533941913,2
-0.781500738184274,0.43112803494772695,0
0.4181726427064414,2.799708306146394,2
2.2462414151136474,-1.3681347141253006,1
2.084300404916768,-1.0672203959345636,1
-2.3755795087479616,0.43404803486877175,0
-3.2851570562060584,0.1627709086937785,0
0.2735326632489646,4.299001406940651,2
-1.4544376229640288,-0.24821340527476485,0
3.9227324681906204,-0.04609503762686831,1
2.9515763911397124,-0.982086252109594,1
0.12034151833856571,3.689182409657229,2
-2.94660681013262,-1.6313857422080806,0
0.43505747210879825,3.309706972268975,2
-0.38773638590628184,4.065186535565707,2
-1.4545441561637649,3.53042723781663,2
2.628640126920666,0.34036604942797183,1
-0.15527763760026142,3.95918830230283,2
-2.7355393873870426,1.2399475240140316,0
1.7091102302289154,-0.04555649897685397,1
1.2337242779641933,2.33807498056699,2
2.8589053998878176,-0.8212122395288483,1
-2.0528638389178533,-0.9688129598099654,0
1.111539323627337,1.4018163547388982,1
-1.3944091066837183,-0.7377322593421004,0
3.660208698100212,-0.5513502544716543,1
2.667137723639123,0.3673440633827494,1
-1.7251053683452309,-1.4104321242901872,0
-1.740732824484164,-0.30806582433305324,0
-1.0806346404916434,2.674395720159587,2
0.9214516623154296,0.594611275218172,1
-3.370507623272702,1.0830978993323304,0
1.2264190854966297,-0.03816908491358389,1
-2.211725466590365,2.176135333271695,0
1.7619491973120065,1.1005654506492957,1
1.9795567432068437,0.9381832154074918,1
-0.053017775523201194,2.7779933820707234,2
-1.7299178703398383,-0.32950157289797394,0
