x1,x2,y
0.13311508601616923,0.5940183035709286,1
0.20001597607105995,-0.8525166657626324,0
0.9194073989015173,0.017786623075107276,1
-0.8600563444883373,-0.725938620731119,1
0.31861772095337126,-0.454356130411941,0
-0.27543444006097867,-0.04766336378075405,1
-0.49470373896209785,0.8839306060278068,0
-1.126490029162702,-0.24623807621032492,1
0.3594745411081629,0.5268805110365209,1
0.32531410895171736,-0.33419933657323436,0
0.13768730294279702,0.3198464026833979,1
-0.1718180086365172,0.9121340324886852,1
0.8679737171396565,-1.0297527378252693,0
-0.6726968349592402,-0.43305007022446607,1
0.8099744871506824,-1.0353799597777833,0
0.8610322315274478,0.24853066598872434,1
-1.0853167320358874,0.5628568823167059,0
1.023468519249757,-0.019537526618611495,1
-1.2739586099312104,0.0583438576666655,0
0.6606619902533432,0.4151735731310234,1
-0.19862115508776992,-0.30982185420859903,1
0.4522171642667895,0.6024117938524054,1
0.1585076567544908,-0.4566733581729149,0
0.8769853953488731,-0.7244989324092161,0
-0.7185442807016249,-1.1773172443591122,1
-1.0469460381067566,-0.4197983689971093,1
-0.4630753521917822,-0.5664872994017202,1
-0.9638078960212544,-0.8542114895489425,1
1.031433635277741,0.40168910709462974,1
-0.8475238382403991,-0.8068718668199208,1
0.20719818652845673,-0.5692597798598009,1
-0.042495714447190996,-0.7222530480862415,0
-0.9553056293383213,0.46229102935573607,0
-0.1137812572781437,-0.6448315231725472,1
0.33889678436430803,0.2925639171854817,1
-1.1049389797645852,0.04351103820439553,0
-0.23880298281154316,0.4812197977622432,0
-0.7991929789366188,0.7565169415427855,0
0.1664698701576837,-0.6380696910226866,0
-0.07433955483613158,-0.7907232325770033,0
-0.03434273121268856,0.4161602554478036,0
0.8344681077840698,-0.47252116305122366,0
0.14628070838281312,-0.837317532848447,0
-0.6402059237128772,0.34044621438584394,0
-0.6840548629672173,0.6160841901245111,0
-0.4209847067307569,1.0793415190564748,0
0.5775975400538953,-0.32025664143586197,0
0.7735572403753084,0.23960273080948588,1
0.2967287105786376,0.5802670758197418,1
-0.21963186961984044,-0.7431865379142042,1
1.0094285896773831,-0.37576082634667507,0
-0.7019399845246497,-0.2810150319436159,1
-0.22215980510386724,-1.4474154030418767,0
-0.16777562335203755,-0.77265159367041,0
0.9544460722088357,-0.5898971090937513,0
0.79857224813775,-0.1400420470553635,0
0.6790426543838477,-0.05731271844770913,1
-1.0589237800292401,-0.19027420678624563,0
0.11980037926836441,0.6252844848650607,1
-0.07568431850439021,1.050794097608696,0
1.2226206376379847,-0.054942576808850924,0
-0.7707062552197836,-1.0390080756526625,1
-0.6134494130850174,-0.8963705848679526,1
-0.4048509335441069,0.4959197461821909,0
-0.936769615921101,-0.5292371063151049,1
1.0188997606914547,0.7316029981919525,1
0.27342802117567283,-0.11932962638593732,1
0.7229865933760706,-0.4468190829616809,0
0.9291169471439846,0.8179586658373319,1
-0.11146096103320453,0.7802158051490939,0
-0.710563754024838,0.5668469849401316,0
0.9306807870658228,-0.417512235036714,0
0.07741740415207489,0.6550183668064636,1
-0.4891667445610099,-0.2694510062373532,0
0.8516219949489295,-0.22249826385963278,0
-0.9727785699022239,-0.2924561783240699,1
0.18211528887410344,0.7612226999906295,1
1.0468633352754129,-0.5626322568609271,0
-0.3110586499853831,-0.1976660449351672,0
0.07895786500084678,0.458216068648978,1
0.38860648092772504,0.46548573218359035,1
-0.6635122871352465,-0.6743405997725431,1
0.8227167669525768,0.5624428841418285,1
0.9637289072920806,0.7789152142335133,1
0.6671055409626457,0.006820650299424469,0
-0.30672811524777555,0.14210359962418462,1
0.8910612579798396,0.09911102199919952,1
0.22530877900237878,-0.11955909267673126,0
-0.6771443595609351,-0.13681110164653726,1
1.0647521270058764,-0.8754060094149887,0
1.0379508080617925,0.24714422819764353,1
-0.6984823924317483,0.5337898298012392,0
-0.027292288405538392,0.9674264444481622,0
1.623899834636467,-0.3965128089038924,0
-0.5218225165018818,-0.7066381143687871,1
0.1807775522091647,0.5046516321609299,1
0.7101026148996703,0.9094731097282541,1
0.7308835402322944,0.1132756329952911,1
1.0155747111047346,0.8715251296191412,1
0.07203192729553906,0.891361683434284,1
-0.26762305977646184,0.12485461394395303,1
0.26458587475803336,0.7908977999169515,1
-0.28511320188099065,-0.10124074889622542,1
0.8757193415488105,0.45003245683888293,1
0.6766230081757869,-0.5006766944688921,0
-0.27594462941295395,0.1719253196633258,0
0.3216356231239841,-0.5914865662404292,0
-0.32332845924573667,-0.24514071709787777,1
0.08467887854184131,-0.6129926942469636,1
-0.44940543100919994,0.35248992649558464,0
1.1495812947432336,0.4965429059610757,1
0.5821449948904673,-0.1444631639721074,1
0.9733676645114283,-0.003774412535221483,1
-0.6320320806961256,-0.30817846387598447,1
-0.8965808782421659,0.7432915041216015,0
0.11346226301599127,0.8405195774013903,0
1.469419471932706,-0.4779177237797996,0
1.0673870034969202,0.6090961588718777,1
-0.4217389205807334,1.0066792259365926,0
-1.0341936602719703,-0.4527665912110147,1
0.3609024467962199,-0.08412656481259995,0
0.6937272526604782,0.7425717740042523,1
0.3318211678599625,1.2373228755135273,1
-0.4214799007460157,-0.15995424285635754,0
0.2807463934780126,-1.3003781556397407,0
0.3399482680560491,-0.8884424169057521,0
-0.7521521344515565,-0.713727434194341,1
-0.5711308929927592,-0.19213478344732896,0
0.34870944226063727,0.2407738905088887,1
-0.04300465315720303,-0.3943170564519907,0
0.9059689989166431,-0.08632088025890317,0
-0.3741632507759994,-0.21476665329126404,1
-0.502219892196542,0.19118848447185516,0
0.6613662189415289,0.29198843669729824,1
0.5254294064110461,-0.02054927358250555,1
-0.7802276724358173,1.2976945784243246,0
-0.18781304664525975,-0.30115613841610345,1
1.2874539095466635,0.39860072285604264,1
0.9318576950689258,1.2742184252215354,1
-0.2809210475057933,0.1483607783460501,1
0.24789875362908678,-0.30332090863542593,0
-0.8520602189753672,-0.4436790561962104,1
-0.7272291280143618,0.7211871543437727,0
-0.2434030983530278,1.0066453899804055,0
0.025101186545812976,0.06556496835866482,0
0.7252986236562361,0.1308476716275837,1
0.919066488553245,-0.7019724457484328,0
-0.9999263404774894,-0.012005152707964022,0
-0.10680843149115746,0.0908130597900218,0
0.01523219014603941,-0.12504189875167243,1
0.9373157460848056,0.7468189156724419,1
-0.16554649509827324,0.0035174793754365608,0
0.7571545895029239,0.36593563340613144,1
-0.4290219602430704,-0.48323242785006704,1
-0.10740374780726172,0.7217709229506457,0
-0.6572361330747953,0.6271252159237174,0
-0.7085159044158295,-0.1305916335209668,1
0.24365692864238178,0.39087348543382633,1
0.9706994299119832,0.8980530076594679,1
-1.1102671935009327,-0.6564822642950318,1
0.42071648731654043,-0.4269328201950023,0
-0.9355904962961884,0.6575284705586533,0
-0.01901199463447596,-0.136734652750755,0
0.5295172931572382,1.2598051097060994,1
0.35990804579397273,-0.05386542109847969,0
-0.8266087783137285,0.4236913842122709,0
0.7743249735900732,0.16075519701169982,1
0.6739614918032465,-1.0872385227467245,0
-0.04726534698366946,0.6837960670625369,0
-0.03687043304807651,-0.8594137754209455,1
0.07181204034563149,0.5294280626096545,0
-1.1067369684440613,-0.4868838205961763,1
-1.0985814682133537,-0.6348884891413265,1
0.0885718344904104,-0.8782107265421453,0
0.3118026966437598,-0.9781591272527848,0
0.0022208531135122778,0.16603291694810168,0
0.38300200133922124,-0.5159554207384613,0
0.3086431099129465,-0.24623343055753066,0
-0.15847718834953534,-0.9662600390217395,0
0.20936761730415557,-0.3800477606976447,1
-0.7720307210124306,-0.25598423986438384,1
-0.9669165449978965,-0.21651325688570516,1
0.5039384590482331,-0.6820096967139937,0
-1.1913755881507901,-0.6599030496634187,1
0.6654895813988886,0.6521153450214016,1
0.20953267361769518,-0.2741934642183385,1
0.881794407027222,-0.2140630761538591,0
1.0254642517274701,0.21182935086851942,1
0.4266291940643735,0.398002551056667,1
0.35934681033448174,-0.5032527294750463,0
0.11950093935063602,-0.5913846285474379,0
-0.6960275786901706,1.0315956942917568,0
0.3569228241143503,-0.2547260026996827,0
-1.0701157668648398,0.1858904676616417,1
-0.7704182283238898,0.14517901337058692,0
-0.6791282903332324,-1.1422059832122216,1
-0.32203454636871803,-0.47925685017312336,1
-0.6904009768525738,0.09938505449701318,0
-1.2708816140179338,-0.8427465343463242,1
-0.032963221972499956,0.13086884083725814,1
0.09711162634354922,0.6768509696456582,1
-0.8680348944478161,0.5142566080168623,0
-0.3108656757771987,0.7206002139543183,0
0.829248564490223,-0.9689624340527188,0
-0.4723049350488959,0.7826754808887226,0
0.6723493898773971,-0.16191388201353213,1
-0.13477961645921882,-0.5536034356203758,0
-0.42851399292391423,0.22353475511763155,0
-0.3608476799424741,0.03444482246570618,1
-0.38957383153006303,-0.06276160994006906,1
0.14228497709257049,0.23606675547695477,1
-1.1084353470947856,0.5063881656648925,0
0.3404931002895186,0.7178126837732399,0
1.1064427799863874,1.0996331463111457,1
-0.8962875176698395,0.6147423924346982,0
-0.9377153102466053,0.33384110937663203,0
0.8336052691962759,0.5302160953355206,1
0.04579842843859938,-0.22949720105491528,1
-0.04269224754711007,-0.7581194915882736,0
-0.46256571066468066,-0.5884633930676418,1
0.5315556699698796,0.32088327351537566,1
-0.9109721159175378,0.9015920537543853,0
1.0301261894619889,-0.8275673425576078,0
0.9570976434399586,-0.11073381914263974,1
-0.69781037591618,-0.5031739588841194,1
-1.0044510415815797,0.1733611923421211,1
-0.19453585786462502,-0.9272324967710387,1
0.21129733294764186,-0.7371079144634327,0
0.43593519360897914,0.7540106120985625,1
0.6068914952386747,-0.9193818564418392,0
-0.17621832746949223,1.0717135892746037,1
-1.0383935136144877,0.09211223147330379,0
-0.02753765937447261,-0.5169732714322102,0
-0.9676148614308028,0.1649419256606045,0
-1.0457675327707099,0.7033592032619276,0
-0.6010030414899604,1.030549093433622,0
-0.005533407478352931,-1.1487602473212022,1
0.5090636065356774,0.44983710203508864,1
0.8361105730803844,-0.2375576078001518,0
-0.19206974425309975,-0.06983044534818729,0
0.673375707891139,0.9462825244251123,1
1.2200230154086322,-1.1210375887239201,0
-0.22509542197602478,-0.2893195703135889,1
0.04637832572924204,-0.15302717795802387,0
-0.8134591684953338,0.05131383799471435,0
-0.6602896616891595,0.35709714570028533,0
-0.2575915814536279,-0.9885531202412053,0
-0.7594176862542275,0.6888954533499408,0
-0.8519162312819621,0.5527371567630533,0
0.3618024221504885,-0.8090991228170479,0
0.1420135263126172,-0.2021294247657891,1
0.003576827912091518,-0.7502637353655451,1
0.8388936484281867,0.342929280453228,1
0.06355950076021495,0.19385875604717467,1
0.22357258597770574,-0.19193377904792797,0
-0.8703055160750941,1.0129137138626827,0
-0.7556271643642417,1.0983104209702015,0
1.3238700657070899,-0.18989832875654122,0
0.7181772400279258,-1.0203913413645038,0
0.6237727866546474,-0.916158532406862,0
-0.7360783938809441,-0.021194571085726033,1
-0.6766634853198616,0.20089345975837128,0
-0.6167494762788173,0.9791682659053537,0
-0.7604225131503788,0.5382063488812966,0
-0.9440587381560902,0.8757910091449698,0
-0.28606997675124324,-0.41250687045124784,1
-0.22630860495360205,0.39202118251390494,1
0.22800639511540266,-0.47153839757845567,0
-0.028788874894262774,0.4289491718030441,1
0.5296007763074002,0.4435468973351824,1
0.37337251407803135,-0.07067375930526208,0
0.697983844103532,0.15996780828345494,1
-0.7430697682633868,0.5217896145437243,0
-0.0907817905877349,-0.31349020783648895,0
0.31544030028086134,0.7604613986403873,1
-0.6559710263172144,-0.9184278442337026,1
0.2790628227202172,-0.5831064695507584,0
-0.22049777554010663,-0.015837489486702577,0
0.30618243294411157,0.4947008174723946,1
-0.6497634059257137,0.765815418372485,0
-0.5216050826877937,-0.7231085460807044,1
-0.6846378200244738,-0.011790860274525486,1
-1.090380038669402,-0.17009829482752492,1
0.7065734016753012,-0.315126989348473,0
-0.6961950541160605,-0.5181870878678604,1
0.473019968904371,-0.5389388352026193,0
-0.40398260732727354,0.9875283422225256,0
-0.7309030139558529,-0.14546252613256822,1
-0.6048139523305099,-0.39132872121562423,1
0.5874404246167619,0.5646515819617137,1
0.23289587848768417,0.13281872113040138,1
-0.5905124968052581,-0.7002085776271559,1
0.316160568933771,-0.6469183823106361,0
0.5535308248896587,0.6452870932898369,1
0.05265648559572902,-0.0988375902408953,1
-0.6017718757856264,0.4309444744342648,0
0.2895935194834972,0.37102898750620256,1
0.31491683180489416,-0.5056914222700694,0
-0.609513416404144,-0.5872012102039608,1
0.5533544310682476,-0.37811214081367217,0
-0.20014346475590783,0.20070860660858397,0
-0.6136197684936021,0.8744430476279484,0
0.32196004071135564,0.8661897419780578,1
-0.5388349623382986,-0.32963150519102524,1
-0.2462588503181673,-0.882522876258502,1
0.3936595441826659,-0.8805064143851195,0
0.3365010093194308,-1.0807394040350526,0
-0.14160959857532432,-0.5667376590750612,1
0.8635122257561598,-0.5586093300338585,0
-0.008655516839370964,-0.11905467019161117,0
0.35289305802209003,1.0479415695812162,1
0.7939108423430932,-0.5203950692538291,0
0.21648802046034804,0.6870794877741837,0
0.31207022719578714,1.0464137892933212,1
0.4992980408443992,0.27783949859320567,1
-0.9433070189611079,0.4634042037266858,0
-0.8836126767849717,-0.4428845524843373,1
0.30190530230557383,-0.6104243952129068,0
0.46891438465439894,-1.0141117065485048,0
-0.17269873860780513,-0.5064538013757452,1
0.7387004175070769,-0.29682170010587616,0
-0.713185493421137,-0.7748954274876366,1
0.5855215121641927,-1.1524127024659643,0
1.0153067589756117,-0.4853020555084847,0
-0.5511998913700252,0.17020866310250338,1
-0.3778546240470688,0.03602001658889156,0
0.6073116882344793,-0.30249417309048415,0
0.16104544145213148,-0.21225610236808756,0
-1.0872950524424783,-1.0260154446638774,1
-0.17707008570319638,0.0572957064648385,0
-0.00943684621500801,-1.0221231547713168,1
-0.656722416186259,-0.6907710416032629,1
0.10869709458268706,0.6574313261189162,0
0.4231687960061734,0.7814462687382311,1
0.5492232020758133,-0.11360597268507798,0
-0.7349533007217037,0.9178862027667226,0
0.31354430810980083,0.9994532426705774,1
1.0297503957837824,-0.4340246014057239,0
0.9861597739719989,-0.12562365887196011,0
1.2908034520771057,0.3353524251460858,1
-0.27623492035404806,-1.0161509496084815,1
-0.5391916080500208,0.31330303161814543,0
0.080055350445397,0.25108609442518415,0
0.2535578817886673,0.4099311920244385,1
-0.24768296693781539,-0.7284078818571501,1
-0.40265056171958175,0.7252716155572738,0
0.4477162496424869,1.1023354397586018,1
-0.18801069020409,-0.42110493063407795,1
1.0183244091291006,0.24771019684231102,1
-0.8356227425932151,-0.7451613026920259,1
-0.12426987617002519,0.28376689584746956,1
-0.1799326555067201,-0.9624214253962692,1
0.10224198378869027,-0.5324063522564642,0
0.7444228467490621,0.6808523001071796,1
-1.0982892363439205,-0.9466036422723023,1
0.07540541621159497,0.6850915212448299,1
-0.641802448562764,0.24145069703875396,0
0.04389693688696317,1.2590563154455519,1
0.9164393261337634,-0.5271802707840683,0
-0.42090136166882836,-0.802565107550282,1
0.401403787939658,-0.11465948719345143,0
-0.5215877977341423,-0.3139260387323683,0
-0.6129892474368631,-1.105194993626081,1
0.32105126338105067,-0.2580906036519846,0
-0.25007218788303887,0.6235734336637009,0
-0.6041747813974796,-0.7081644653625049,1
-1.0369879423108896,-0.03831874377010419,1
0.5420979424051127,-0.05689276016266065,1
-0.5871449408070617,-0.030564931221695263,1
-0.0242563763996122,0.6746670148660552,0
-0.6138946782830348,-0.5837050839464387,1
-0.13848900508944814,-0.1631480667867996,0
0.3699484199200841,-1.2468944829206912,0
0.16938109422445535,0.03183386601791356,1
0.49990704852205864,0.7948676134832201,1
0.22018587080569646,-0.7841997669435107,0
-0.27777923091883916,-0.41823365687527053,1
-0.29591037831071904,-0.3573664367951234,1
-0.9288227555384847,-0.7952706991830214,1
-0.5933354083005211,-0.8690556498619373,1
-0.14965573953835348,0.0403731247170796,1
-0.18901847540007147,0.07430711769567795,0
-0.5940484320724124,1.185617633268985,0
-0.7372862887248913,-0.6233426310611175,1
0.1743791624045847,0.08725301996285457,1
0.3235516862648242,0.6305395645015367,1
-0.5443338777731564,-0.3655898442959872,0
0.3907347192253794,-0.3558006493078161,0
-0.04854818231329214,0.6812020198785514,0
0.2788794027074281,-0.18260951194763014,0
0.5693389814394233,0.32799621455236994,1
0.36505882253758715,-0.5666686066907819,0
-0.1792735168948725,0.5309113185912888,0
0.48982837736927487,1.038106647595224,1
-0.14485402287856078,-0.12331547890614075,0
-0.3001626616805221,0.6629002940543663,0
0.6858778138718524,0.38321571810555294,1
0.5750358157790167,0.07457053605784394,1
0.20248930023813475,0.29368673016534874,1
-0.9771380474857198,0.39554854364057423,0
-0.17058364923057043,-0.6340170978175346,1
0.2947314533454782,-0.40465158424222525,0
0.3533609426821913,0.0998236053447934,1
-0.7997286092417563,0.005697095460452092,1
0.317505381008983,-0.9621002011509738,0
0.7890918710143167,0.2569043672704435,1
-0.539542241415619,-0.8098449553859373,1
0.789599008162055,0.20991093961084062,1
0.40209654870024925,0.16891958448648314,1
1.2061740083390955,-0.34533709514180977,0
-0.11614612851127454,0.7485288207940533,0
0.2751576235238998,0.5564898844386141,1
0.4844405416969333,-0.8161531225326268,0
0.840059544336835,-0.00826329277563348,1
-0.7507882859938796,-0.005301392694786078,0
-0.611967365509386,-0.13857526439184809,1
1.1052445369892125,-0.03961199603180693,1
-0.44022352798826014,-0.6743449997972917,1
0.9499943928192705,-0.8140984524285102,0
-0.7228479601026416,-0.5850292987630532,1
0.6504959342960028,-0.2862780047869359,0
-0.49753471786447045,0.18638505597309443,0
-0.7291139832502807,-0.7259280806898588,1
-0.18504145584867165,-0.575192335142434,1
0.6846653317711048,-0.8189410156126498,0
0.8659259536142541,0.1314127504831173,1
-0.13431863597244578,-0.2757186775149122,1
-0.20149937447814667,-0.17449057652154554,0
-0.8040415321183072,-0.13632635545027094,0
0.29761413831160854,1.0530535813124162,0
-0.19920904754100993,-0.30930722991212767,1
0.02708316188886184,0.9199280916724615,1
0.3563965348209182,0.4552382478773376,1
-0.9960109602815826,-0.07652019543729849,1
-0.1098374741279628,0.5122120210299753,0
-0.7304284420763691,-0.9858846806009057,1
0.6366108659687968,-0.2665023971105508,0
0.04458890659165643,-0.9778478501409638,1
-0.3268207652998837,-0.17799313031098507,0
-0.13008296943256642,0.5263640361427931,0
-0.6733669660421557,-0.2666331146906893,1
0.7294751872684146,0.9685086462653201,1
0.4835692483320628,0.5636031262521478,1
-0.8454149855196774,-0.830859047540289,1
1.1526071369409576,0.40021238421155686,1
-1.007143569890267,-0.6695222748382161,1
-0.6087034489745453,0.6499702796657609,0
0.2174311545210414,0.7750397086859335,1
0.7965609391830606,0.7166926246017563,1
0.39224670448345667,0.2625852834451383,1
-0.9400389573172672,0.12163888025612726,0
1.0558817696542548,1.3461008033789952,1
-0.6701593406074944,-0.007615838527589007,0
-0.38049590072623457,0.14713705155471415,0
0.5826629617744546,-0.06375762898580804,1
0.7732993287588316,-0.7101662741061416,0
-0.1389763717082314,-0.49207629417675763,1
-0.4081341453746258,0.9262343062946975,0
0.44913071819676814,-0.0123919515648038,1
0.1829482634611955,-0.04735098863020723,1
-0.067626862866958,-0.018178980846858678,0
-0.5585174984997789,0.19487295639763347,0
-0.12141056480441119,-0.2618609365514921,0
-0.16451410462213317,1.050772153959072,0
-0.5003828395745209,-0.40787210329031665,1
0.8685870687010651,-0.05555149770125541,0
-0.2634831716565915,1.005607562202718,0
-0.889631619750332,0.37375429073803534,0
0.6982422572106234,0.4816610830213424,1
-0.06689634547634697,-0.40247825284118266,0
-0.04460811104996548,0.018189304243801052,0
0.7627358949398789,-0.35837459406558947,0
-0.572873825338469,0.0988873682450139,0
0.695278761193852,0.4307641322074661,1
-0.6655380673639654,0.9403888740297045,0
-0.004568139348806857,0.5913173482507315,0
-0.01998602141685009,-0.6627532293815432,1
-0.05207505983292357,0.6947593575715445,0
-0.0995154069697208,0.2558572622395001,0
0.45190407834466545,-0.41420431834771665,0
0.5871233775105762,0.5271905865168995,1
0.21749780694861787,0.01474526575915347,1
-0.2464735888339114,0.3757693411408693,0
0.6596816936248414,-0.116929879944145,0
0.028583241036633122,0.4995910707048082,1
-0.2978684147225022,-1.0140049180852073,1
-0.4190764471159926,-0.8885243903009615,0
0.5010326144886788,0.086245801058946,1
0.6652756744514051,-0.4213121465873175,0
-0.4575269711161689,0.843759358560278,0
0.039568819605240155,-0.15946661362304465,1
-1.2052433220302308,-0.3489372996883764,1
-0.16756604996326674,-0.7365084661114765,1
-0.5967755212868856,0.6212613385400659,0
0.9632703274017117,-0.5831542221305085,0
-0.225916144991734,-0.0971650334864968,0
-0.7450111567224018,-0.6353621749115373,1
-0.02859691312867914,-0.40855938605791264,1
0.28647850708211064,-0.4548504294056598,0
0.5323748473882401,-0.40179751077710385,0
0.41599469170888825,0.08924521347809822,1
0.503188198810111,-0.10314204292892731,0
-0.40771127280138264,-0.9231377443414508,1
-0.6493492225704993,0.29794921396524465,0
0.45535586242093057,0.2560451933448594,1
-0.6499609561785245,0.3787075084342285,0
0.20498790290296307,-1.0399699912418416,0
0.767678622648463,-0.9702686148350705,0
0.8341294753958941,0.8284045202524395,1
-0.5093769691610981,-0.8983888859422655,1
1.0918845106299924,0.9734024252557364,1
-0.08208611702943068,0.7493997648984847,0
0.37459723446013427,1.2233998887008712,1
-0.2112700910686836,0.08201879363128461,0
-0.6687692691408565,-0.9753222084044708,1
0.23778164870075524,-0.8224474398876919,0
-0.6648991384715423,0.5460761128657361,0
0.7446488246489186,0.3562487160581259,1
-0.7566086471184511,0.9265519290352643,0
-0.085236776971053,0.7591977804137937,0
0.517506648447339,-0.9383392890500379,0
0.3346413789245664,0.9756659532175053,1
0.05961035078101695,0.6244361225867758,0
-0.8493560330395278,0.0703570585442374,1
-0.5700222061696318,-0.09802787419182007,1
1.2271536481878478,1.3589552816276276,1
0.11664900042172194,-0.6294161134234832,0
-0.03870853967832247,0.11461826578271267,0
0.7712621713540698,0.21845223628771399,1
-0.5348481000745566,0.9368693943363285,0
0.39066055444012776,-0.07087106457679254,1
0.40897473046810023,0.24493759130587683,1
0.6490935485782912,-1.0720230545502354,0
0.26902117862389263,-0.8595486266288338,0
0.031769791257003424,0.5023504033097776,1
0.6390638714444579,0.63614215742498,1
0.4593142840363515,-0.7091353990934259,0
0.6772088718262097,0.07619482207757634,1
-0.11464515812193174,0.41632590315998513,0
-0.15800539667083596,0.8439936970855175,0
0.633466698172021,0.3011247357488604,1
-1.0157766369638097,0.2133215445441729,1
-0.6665044880939303,0.003573416738775592,1
1.0023072656636547,-0.7387066152788326,0
-1.0169547347393781,-0.38119875369615736,1
-0.7908903647778844,0.2636251089725237,0
-0.17596998238692363,0.6468399548120515,1
1.0942333716862278,0.03645072806161245,1
0.5040242264448056,0.43740761554947516,1
-0.3146231052717777,-0.04221351904587267,1
0.4672323611345287,0.3166237736901272,1
1.1208966996728897,-0.06369831611595117,0
-0.5264586355535983,0.05096143211283115,1
-1.2895741770857325,-0.44642260828150093,1
-0.3545509827923564,-1.2022478776075047,1
-0.3213842181635632,0.1694572095670421,1
0.37185149789946126,-0.9672741823506619,0
0.7236977132433542,0.8120268554408454,1
0.5304856906076053,-0.17799763460782492,0
0.1741740745581441,-0.9432584626539279,0
-0.2678816799785827,0.3674709390068793,0
-0.7180913240177198,0.21910312237952062,0
0.9407286334348781,-0.0009969225589829267,1
0.5691968322777022,-0.23660841722644127,0
-0.5815415689912308,0.8276639354303712,0
-0.3211363109530455,0.6229236671745425,0
-1.0019840752240146,-0.7310316137895901,1
-0.4659753288315821,0.7520921365505042,0
0.22783091440868986,-0.8576961664485487,0
0.3246555419617797,-0.04315087084120248,0
-0.5080784547406347,0.7006565737469581,0
-0.12919685241880574,-0.5646006446950175,1
-0.6623164937214316,-0.21528514721849196,1
-0.4797313909761032,-0.30459870756924035,1
-0.3932201747282146,0.7800384436143719,0
